element_id,from_bus,to_bus,x_from,y_from,x_to,y_to,B0_top4_mean,B3_top4_mean,B0_minus_B3_top4_mean,B0_top8_mean,B3_top8_mean,B0_minus_B3_top8_mean,B0_top12_mean,B3_top12_mean,B0_minus_B3_top12_mean,B0_top16_mean,B3_top16_mean,B0_minus_B3_top16_mean
Line.ln5502550-1,m1009843,m1009855,,,,,0.002828954116924951,0.0028535778483788628,-2.4623731453911855e-05,0.002805972216688393,0.00282861828390811,-2.264606721971707e-05,0.0027846466978247533,0.0027962728714557307,-1.1626173630977475e-05,0.002758527872360063,0.0027679333842490607,-9.40551188899786e-06
Line.ln6506316-6,m3037537,l2911069,,,,,0.002121788376240669,0.0021402865142473204,-1.8498138006651284e-05,0.0021045358149518996,0.0021215482397262536,-1.701242477435399e-05,0.002088530193336156,0.0020972641459641394,-8.73395262798336e-06,0.0020689251293595457,0.0020759908213459537,-7.065691986407954e-06
Line.ln5775367-1,m1126025,l2823545,,,,,0.0016658625650238876,0.0016489565565680998,1.6906008455787845e-05,0.0016526877641149325,0.0016378721797044764,1.4815584410456063e-05,0.0016366433721862366,0.001625623021570465,1.10203506157717e-05,0.0016187138335669836,0.0016117489265557378,6.964907011245769e-06
Line.ln6108156-1,l3160108,l3029510,,,,,0.0038807519098037206,0.003914337111388433,-3.358520158471207e-05,0.003849325773157071,0.003880215911484156,-3.089013832708503e-05,0.0038201409028512778,0.0038359982285768586,-1.585732572558082e-05,0.003784401714751088,0.0037972312017153158,-1.2829486964227848e-05
Line.ln5716230-2,p827527,n1136658,,,,,0.008928611244907687,0.00372787642391719,0.005200734820990497,0.008906882438259081,0.0037198707815170877,0.005187011656741994,0.008790215768619264,0.0040318976289232715,0.004758318139695993,0.008637114383529668,0.004416702418527617,0.004220411965002051
Line.ln5863714-4,m1069503,n1134478,,,,,0.42916752766790767,0.43983270066151026,-0.01066517299360259,0.42574539852060145,0.4275455742378227,-0.0018001757172212418,0.4220135086906054,0.4198830289034364,0.002130479787169015,0.4179566783451892,0.4149431686171158,0.0030135097280734047
Line.ln5588822-1,m1125982,l3029055,,,,,0.0026864011415024896,0.002640236433122318,4.6164708380171376e-05,0.0026657822485041064,0.002625053959780183,4.0728288723923534e-05,0.0026425532773936694,0.0026095763106816915,3.297696671197793e-05,0.002615999658395178,0.002590135526437911,2.586413195726717e-05
Line.ln5623402-1,m1047410,m1047409,,,,,0.010573099022788307,0.010516662413336594,5.643660945171304e-05,0.010483183211671363,0.010457796607885938,2.538660378542494e-05,0.0103964380934813,0.010372479036101867,2.3959057379433282e-05,0.01029804759598238,0.010278971231947556,1.9076364034822935e-05
Line.ln5712498-1,l2839305,m1166361,,,,,0.0032225517571892494,0.0032084601348665704,1.4091622322678996e-05,0.003198331157042852,0.003186015594773131,1.2315562269720956e-05,0.003168810693214469,0.00315766429731603,1.1146395898439104e-05,0.003135656322649558,0.003126591604850385,9.064717799172999e-06
Line.ln5863706-1,m1047503,l2841635,,,,,0.10068483789334416,0.09961551131669093,0.0010693265766532345,0.09999844644814423,0.09923961867100596,0.000758827777138274,0.09920071887422226,0.09851649957280363,0.000684219301418626,0.09827510466960859,0.09769305147083672,0.000582053198771873
Line.ln5619489-1,m1047577,m1047592,,,,,0.16629667325788,0.2256823027948781,-0.05938562953699811,0.16504589003260112,0.19396365188370562,-0.028917761851104506,0.16347931228542809,0.18037368838165144,-0.01689437609622335,0.16169385203940734,0.17356068084455956,-0.011866828805152219
Line.ln6291242-1,m1209797,m1209791,,,,,0.7778298335719938,0.7938772744905771,-0.016047440918583344,0.7718153166535731,0.7828242537282436,-0.011008937074670544,0.7642507014045979,0.7704721715005477,-0.006221470095949755,0.7560461900117892,0.7611545547285714,-0.005108364716782221
Line.ln6047584-1,m1047345,l2991922,,,,,0.0628836895527309,0.06323439522687482,-0.00035070567414392795,0.062380918930556126,0.06281512246236717,-0.00043420353181104765,0.06187831503865294,0.06218435902144668,-0.0003060439827937411,0.06130921947747233,0.06150431541747715,-0.00019509594000481634
Line.ln6991377-18,l3728037,m3949154,,,,,0.012848196809146964,0.01277238477701811,7.581203212885315e-05,0.012740736109432854,0.012705569501678593,3.516660775426152e-05,0.012636949982665478,0.012606826059376885,3.0123923288593105e-05,0.012519234212146887,0.012497184614027454,2.204959811943387e-05
Line.ln6247127-3,m1069499,n1134476,,,,,0.44760297607299454,0.45707710354048614,-0.0094741274674916,0.4441567709974919,0.4461208582064046,-0.0019640872089127237,0.4407462942922192,0.43895141260601583,0.0017948816862033423,0.4369317241746494,0.43450609628400955,0.002425627890639881
Line.ln81353936-2,m3763623,l3645811,,,,,0.01013547419261663,0.010073290323762678,6.218386885395097e-05,0.010057629992442162,0.010022081067528622,3.5548924913539684e-05,0.00996460424083886,0.009947832401271986,1.6771839566873115e-05,0.009859718492062,0.009850595625961417,9.12286610058391e-06
Line.ln81048109-2,l3102286,m1108433,,,,,5.4929782960213674e-05,5.599777171586629e-05,-1.0679887556526183e-06,5.496513861975276e-05,5.5908482312291445e-05,-9.433436925386838e-07,5.4968002086189185e-05,5.572296430631042e-05,-7.549622201212351e-07,5.497848658513902e-05,5.555914636143537e-05,-5.806597762963523e-07
Line.ln6409797-1,l3251808,m1027100,,,,,0.022433581926250494,0.022408331481608847,2.5250444641647385e-05,0.022242798276847792,0.022233080238497425,9.718038350366859e-06,0.022058353400342224,0.022027854669795358,3.0498730546866387e-05,0.021849149484763096,0.021820254696953003,2.8894787810092998e-05
Line.ln6229816-1,l3254229,m1069565,,,,,0.006104097072077663,0.0060712310741795434,3.286599789811915e-05,0.006056124237216019,0.00604221962015481,1.39046170612089e-05,0.006008533661331201,0.005992235031009822,1.6298630321378953e-05,0.0059524416553922615,0.005937950189513338,1.449146587892327e-05
Line.ln5742808-1,m1069133,l2710521,,,,,0.001610877865358224,0.0016115862252560871,-7.083598978631193e-07,0.001599396440479633,0.0015999386118507042,-5.421713710712737e-07,0.0015850908287795013,0.0015832789674320687,1.8118613474326153e-06,0.0015689237489915691,0.0015658328669984109,3.0908819931582763e-06
Line.ln5593236-6,m1047515,m1047513,,,,,0.18773616684816002,0.13398636232712025,0.05374980452103978,0.1863065479357541,0.15659056645811809,0.029715981477636016,0.1852337096700187,0.16828780443338717,0.01694590523663153,0.18406680297963404,0.17550137515740172,0.008565427822232324
Line.ln5985378-1,m1026824,m1009807,,,,,0.03585589543256636,0.10614383390621429,-0.07028793847364792,0.03560996148666197,0.07115449562147151,-0.03554453413480954,0.03520359742915076,0.05748095947898806,-0.022277362049837303,0.03476700066543667,0.050569733620564744,-0.015802732955128074
Line.ln5896831-1,m1142799,m1142798,,,,,0.0017758593033274056,0.001754423345991896,2.143595733550968e-05,0.001762359964053739,0.0017432746603648758,1.9085303688863185e-05,0.0017470718198097617,0.001730672429621348,1.6399390188413755e-05,0.0017295885594610573,0.0017158313159868336,1.375724347422373e-05
Line.ln6025724-5,n1136672,l3253995,,,,,0.0010980724218422454,0.0010914502726471903,6.6221491950551464e-06,0.0010897722646835758,0.0010860834705286573,3.688794154918431e-06,0.001079854550791326,0.001078183743959755,1.670806831571012e-06,0.0010686695968937952,0.0010677895617235737,8.800351702215308e-07
Line.ln6199531-1,l2841638,l2860492,,,,,0.0010956024836159795,0.0010861896454973728,9.412838118606727e-06,0.0010873323212794424,0.0010787553973570588,8.576923922383635e-06,0.001077627562955386,0.0010712226312071817,6.404931748204201e-06,0.0010666043775908497,0.0010614887194386397,5.115658152210012e-06
Line.ln6229812-1,m1026496,l2691959,,,,,0.007023777064151375,0.007061768145060443,-3.799108090906788e-05,0.0069685342398519865,0.007015578593623106,-4.7044353771119596e-05,0.006913112443549356,0.0069462528567185875,-3.3140413169231546e-05,0.006850337218951778,0.006871460196670944,-2.1122977719165333e-05
Line.ln6169247-1,l2935554,m1047713,,,,,0.09946813054206245,0.1007137941420119,-0.0012456635999494453,0.09844067431101539,0.09988197879925541,-0.0014413044882400222,0.09762148121576293,0.09871981372344728,-0.0010983325076843464,0.09684724983401324,0.09782452987786736,-0.0009772800438541118
Line.ln6422809-4,n1136666,m1047528,,,,,0.2234274408262612,0.2831212963459188,-0.05969385551965761,0.2215488418415063,0.25179121658437675,-0.030242374742870448,0.21959468434825788,0.23749802718627208,-0.017903342838014202,0.21743976209895285,0.23029764297217853,-0.012857880873225674
Line.ln5837496-3,m1108489,n1142101,,,,,0.0016554835820780883,0.0016397287359601845,1.5754846117903808e-05,0.0016424945774429025,0.0016286498225036774,1.3844754939225119e-05,0.0016266687563121689,0.0016163174783791168,1.035127793305203e-05,0.0016089742132811907,0.0016023786561052342,6.595557175956496e-06
Line.ln5653462-1,m1026648,l2973159,,,,,0.0009746918746338785,0.0009695358545371021,5.156020096776432e-06,0.0009664458339807298,0.0009641266181469581,2.3192158337716207e-06,0.000958482429147891,0.0009562935349726296,2.1888941752614766e-06,0.000949450476674471,0.0009477077080145761,1.7427686598948467e-06
Line.ln5835125-1,m1008758,l2822859,,,,,0.0017858757357296852,0.0017958902671898547,-1.0014531460169522e-05,0.0017715583735071355,0.001783955197898955,-1.2396824391819588e-05,0.0017572546068466957,0.0017659923559481272,-8.737749101431474e-06,0.001741063314051454,0.0017466333282647704,-5.570014213316385e-06
Line.ln5472371-1,m1047345,m1047340,,,,,0.0032211549377770604,0.0032226024998328107,-1.4475620557503725e-06,0.00319815683691426,0.0031992708145565526,-1.1139776422927107e-06,0.0031695038089925905,0.0031658872183614514,3.6165906311391716e-06,0.003137120894572926,0.0031309318075517702,6.189087021155667e-06
Line.ln5746547-1,p827531,m1026343,,,,,0.024150265708097637,0.024162103008750525,-1.1837300652888655e-05,0.023976559589728812,0.023985881365153918,-9.321775425105705e-06,0.023760288828772416,0.023733431332477167,2.685749629524961e-05,0.023515930500170812,0.02346931638818114,4.6614111989671386e-05
Line.ln5928743-2,p829960,n1141478,,,,,0.002471253577664386,0.00244175421233462,2.949936532976611e-05,0.0024525802654906544,0.002426312781544723,2.6267483945931463e-05,0.002431419981670899,0.0024088471392803485,2.2572842390550327e-05,0.0024072167738782083,0.002388280686392813,1.8936087485395443e-05
Line.ln6411380-1,m1089118,l2973158,,,,,0.0010916472108471432,0.0010824177505032839,9.229460343859307e-06,0.0010834387684944802,0.001075035174180988,8.403594313492226e-06,0.0010738120971348494,0.0010675345479826766,6.277549152172799e-06,0.0010628764410037623,0.0010578560356408364,5.020405362925846e-06
Line.ln5503584-1,m1108356,l2674052,,,,,0.0011123042468584674,0.0011159748933226238,-3.6706464641564004e-06,0.001104034012154205,0.0011076440075059083,-3.6099953517033066e-06,0.001095373477153836,0.001096579190620425,-1.2057134665889764e-06,0.0010852372100992832,0.0010846717034368022,5.655066624809645e-07
Line.ln5654433-1,m1125990,l3067478,,,,,0.5490650082542711,0.552835562139505,-0.0037705538852339515,0.5446677996739344,0.5436265635015007,0.0010412361724336794,0.5392974027270823,0.5359714873723989,0.0033259153546834064,0.5335223820529823,0.531611790972697,0.001910591080285351
Line.ln6380799-1,m1026463,m1026468,,,,,0.01603263129407083,0.016120080734458,-8.744944038717103e-05,0.015905958710129817,0.01601423811220181,-0.00010827940207199307,0.01577899019992232,0.015855268031581583,-7.627783165926189e-05,0.015635190168247184,0.015683802817138735,-4.861264889155156e-05
Line.ln5472390-3,n1136366,l2916620,,,,,0.0007258685140700777,0.0007263055006653482,-4.369865952704669e-07,0.0007204717787656449,0.0007216790385453774,-1.2072597797324787e-06,0.0007140361783561881,0.0007152554410763297,-1.2192627201415432e-06,0.0007067595952551983,0.0007079561567232137,-1.1965614680153848e-06
Line.ln5774495-1,l2991939,l3216367,,,,,0.08801472335413299,0.03571905443905801,0.05229566891507498,0.0873498328089452,0.059598137793000126,0.02775169501594508,0.08666620459428055,0.07209701943887256,0.01456918515540799,0.08582032756110038,0.0804269225598582,0.005393405001242177
Line.ln6379342-1,p901909,m1026472,,,,,0.0010540852144937983,0.0010597928896948097,-5.707675201011399e-06,0.0010457897612156722,0.0010528575985879903,-7.067837372318111e-06,0.0010374682429655875,0.0010424471834819349,-4.978940516347412e-06,0.0010280421254760216,0.0010312155845504608,-3.173459074439248e-06
Line.ln5623398-1,m1026939,l3104124,,,,,0.0010508888886724879,0.0010568635654045317,-5.974676732043837e-06,0.001042453258083446,0.0010492861725694652,-6.832914486019264e-06,0.001034619491738641,0.00103807048686017,-3.4509951215289103e-06,0.0010250306140521103,0.0010279142102588307,-2.8835962067204606e-06
Line.ln6077808-1,m1027073,m1027071,,,,,0.011084448782147545,0.011021681727121367,6.276705502617809e-05,0.010999875109112614,0.010959097798821238,4.077731029137645e-05,0.010898376034160011,0.010875738312109104,2.263772205090761e-05,0.010783959037972033,0.010770313199927394,1.3645838044638522e-05
Line.ln81048102-2,l3233412,m1108413,,,,,0.03472554150534388,0.03442357387465421,0.0003019676306896743,0.03445174029921594,0.034186180675570194,0.0002655596236457447,0.03411805810432759,0.033918398389371544,0.00019965971495604362,0.03374486929101411,0.033616602918059346,0.00012826637295476617
Line.ln6199530-1,r18242,l3254218,,,,,0.0628780137675827,0.06322873709798338,-0.00035072333040067627,0.062375236362949886,0.06280946500799126,-0.0004342286450413693,0.06187263560001169,0.06217869920308317,-0.0003060636030714839,0.06130353880263665,0.06149864617093456,-0.00019510736829791292
Line.ln6506315-4,l3217053,m3037455,,,,,0.002933944714031248,0.0029433063751306255,-9.36166109937733e-06,0.0029123607752805794,0.0029215771266294255,-9.21635134884611e-06,0.002889721908495702,0.00289273469147638,-3.0127829806782767e-06,0.0028632216646126236,0.0028616628932557663,1.558771356857322e-06
Line.ln6260019-1,l2841626,l3235266,,,,,0.016451308952780137,0.016310226223790372,0.0001410827289897651,0.016326778329866877,0.016198317392540865,0.00012846093732601233,0.016180768740750133,0.01608481988463063,9.594885611950363e-05,0.016014917055210635,0.015938207784917315,7.670927029332017e-05
Line.ln5742811-3,l2820531,n1137992,,,,,0.10742026931833604,0.05500290890530378,0.05241736041303226,0.10653398086553315,0.07862143718914881,0.027912543676384335,0.10615747897608836,0.09117288517391431,0.014984593802174054,0.10572802515718362,0.09956252727769146,0.006165497879492152
Line.ln6110366-1,p827553,m1047826,,,,,0.013535337100510874,0.013596070393013832,-6.0733292502957933e-05,0.013423630336311816,0.013511199912610334,-8.756957629851847e-05,0.013321132565342982,0.013369700574443854,-4.856800910087167e-05,0.013196069594286153,0.01323748787593595,-4.14182816497969e-05
Line.ln5833633-4,m1108499,l3065665,,,,,0.016967276216811086,0.016794965206260327,0.00017231101055075956,0.016833036847562766,0.016682029739326778,0.00015100710823598776,0.016669553329794678,0.016557228328298212,0.00011232500149646607,0.01648684663835459,0.016415859115654997,7.098752269959346e-05
Line.ln6407207-1,m1069533,p895117,,,,,0.002093694952459945,0.002082447261481842,1.124769097810268e-05,0.0020772603038737543,0.0020725018748410404,4.758429032713975e-06,0.0020609528190989137,0.0020553748994316732,5.577919667240465e-06,0.002041733614113192,0.0020367742410482004,4.959373064991786e-06
Line.ln5562957-1,m1027071,l3235267,,,,,0.007380982083065807,0.007339304107401482,4.1677975664324886e-05,0.007324748423712108,0.007297672132886224,2.707629082588335e-05,0.007257256878991552,0.007242225561384757,1.503131760679545e-05,0.007181172591665289,0.007172112093379692,9.06049828559765e-06
Line.ln5531226-1,m1027042,l3235248,,,,,0.0011050491326403148,0.0010988442675767011,6.204865063613729e-06,0.001096654741500761,0.0010926238007956481,4.030940705112901e-06,0.001086578842705052,0.001084341127611383,2.2377150936689436e-06,0.0010752197782826188,0.0010738710068232903,1.348771459328468e-06
Line.ln6315098-1,l3217064,l3200222,,,,,1.0162959130473428e-05,1.028757970795528e-05,-1.2462057748185083e-07,1.0168159000477823e-05,1.0279762330941118e-05,-1.1160333046329476e-07,1.0167814278651684e-05,1.0264297552222337e-05,-9.648327357065249e-08,1.016871281077993e-05,1.024992004516803e-05,-8.120723438810027e-08
Line.ln5532750-1,l3254213,m1027039,,,,,0.029083808416791878,0.029051063625333044,3.2744791458833716e-05,0.028836536497187155,0.0288239226707439,1.2613826443255705e-05,0.0285974660874149,0.028557927619138303,3.953846827659674e-05,0.028326297027303632,0.02828884266514809,3.745436215554093e-05
Line.ln6991377-11,l3729297,l3729298,,,,,0.026810930946570576,0.026652794960482257,0.00015813598608831886,0.026586739437050068,0.02651338591356439,7.335352348567664e-05,0.026370202760512898,0.026307367563211555,6.28351973013426e-05,0.02612459983278622,0.0260786073189287,4.599251385752068e-05
Line.ln5679770-3,n1136031,l3197625,,,,,0.0010875393984288426,0.0010804222379314462,7.117160497396467e-06,0.0010794864366692105,0.0010743195995368759,5.166837132334614e-06,0.0010699177335483675,0.0010661299225640476,3.787810984319951e-06,0.0010590834376532283,0.0010562548740252811,2.828563627947124e-06
