day,aidc_id,slot,current_lower_bound_it_kw,current_upper_bound_it_kw,reference_it_kw,B3_solution_it_kw,distance_to_lower_bound_kw,distance_to_upper_bound_kw,lower_bound_active,upper_bound_active,flexible_workload_served_nodeh,residual_reference_it_kw,rack_headroom_gpu,critical_line_leverage_pu_per_kw,top10_grid_critical_slot,lower_bound_classification
2025-04-04,AIDC04,54,14.547523236576465,30.959688622870104,15.367764181374943,15.658534258506496,1.1110110219300307,15.301154364363608,False,False,0.12131741934555129,14.547523236576465,6.91807826881926,7.709195299077098e-07,False,UNRESOLVED
2025-04-04,AIDC05,54,22.573742953308308,48.04089613893636,23.84653062627146,26.2006009954725,3.6268580421641907,21.840295143463862,False,False,0.39619612380150093,22.573742953308308,7.407829744198871,0.00034788492882115163,False,UNRESOLVED
2025-04-04,AIDC06,54,29.09504647315293,61.91937724574021,30.735528362749886,29.09504647315293,0.0,32.824330772587274,True,False,0.0,29.09504647315293,17.71831395669616,6.550887145795325e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC07,54,9.029497181323322,19.216358455574543,9.538612250508585,10.832735246760965,1.8032380654376432,8.383623208813578,False,False,0.19690550700795525,9.029497181323322,2.3482989778818677,7.986754765598736e-07,False,UNRESOLVED
2025-04-04,AIDC08,54,26.58685281167423,56.5814998969695,28.08591384871973,26.58685281167423,0.0,29.994647085295266,True,False,0.0,26.58685281167423,16.190873098360278,8.100070756356104e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC09,54,59.695009143193076,127.04148090074281,63.060825433917856,70.80656088957336,11.111551746380286,56.23492001116945,False,False,1.2133316017456275,59.695009143193076,16.9397868004638,0.0003452179234780528,False,UNRESOLVED
2025-04-04,AIDC10,54,7.524580984436103,16.013632046312118,7.948843542090489,7.524580984436103,0.0,8.489051061876015,True,False,0.0,7.524580984436103,4.582322575007627,0.00034808355160703686,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC11,54,5.016387322957402,10.675754697541414,5.299229028060327,5.016387322957402,0.0,5.659367374584012,True,False,0.0,5.016387322957402,3.0548817166717517,0.0003480299427585931,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC12,54,10.534413378210544,22.419084864836968,11.128380958926682,10.534413378210544,0.0,11.884671486626424,True,False,0.0,10.534413378210544,6.415251605010677,0.0003482469091780904,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC01,55,18.834483526734466,39.2082060752369,19.077224501017174,18.834483526734466,0.0,20.373722548502435,True,False,0.0,18.834483526734466,10.09359969237576,1.6640656214095273e-08,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC02,55,33.483526269750165,69.70347746708784,33.91506577958608,33.483526269750165,0.0,36.21995119733767,True,False,0.0,33.483526269750165,17.944177230890244,8.723442229408018e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC03,55,34.52988646567986,71.88171113793435,34.97491158519815,40.59827911697832,6.06839265129846,31.283432020956027,False,False,0.6626412533262891,34.52988646567986,7.902672716134939,7.472395912866414e-07,False,UNRESOLVED
2025-04-04,AIDC04,55,15.172222840980545,31.584388227274182,15.367764181374945,15.172222840980545,0.0,16.412165386293637,True,False,0.0,15.172222840980545,8.130955307747143,7.396259862901822e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC05,55,23.54310440841809,49.01025759404614,23.846530626271473,23.54310440841809,0.0,25.46715318562805,True,False,0.0,23.54310440841809,12.616999615469703,0.00034700639110199494,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC06,55,30.34444568196109,63.168776454548365,30.73552836274989,33.37941353368204,3.0349678517209497,29.789362920866324,False,False,0.3314048738489347,30.34444568196109,10.95943263391133,6.260276453895486e-07,False,UNRESOLVED
2025-04-04,AIDC07,55,9.417241763367233,19.60410303761845,9.538612250508587,11.690078122837454,2.2728363594702206,7.914024914780997,False,False,0.25621385370071065,9.417241763367233,0.9473781869765099,7.662138507558147e-07,False,UNRESOLVED
2025-04-04,AIDC08,55,27.728545192136856,57.72319227743212,28.085913848719727,27.728545192136856,0.0,29.994647085295263,True,False,0.0,27.728545192136856,14.860021769330983,7.797235949125181e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC09,55,62.25843165781671,129.60490341536644,63.06082543391786,62.258431657816715,7.105427357601002e-15,67.34647175754972,True,False,0.0,62.25843165781671,33.36495453868654,0.00034449444490164405,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC10,55,7.847701469472696,16.336752531348715,7.948843542090489,7.847701469472696,0.0,8.489051061876019,True,False,0.0,7.847701469472696,4.205666538489901,0.00034715720130820693,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC11,55,5.2318009796484635,10.891168354232475,5.299229028060325,5.2318009796484635,0.0,5.659367374584011,True,False,0.0,5.2318009796484635,2.8037776923266007,0.0003471146013320492,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC12,55,10.986782057261774,22.871453543888197,11.128380958926686,10.986782057261774,0.0,11.884671486626424,True,False,0.0,10.986782057261774,5.887933153885861,0.0003473284363111062,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC01,56,11.728628296477059,32.1023508449795,19.07722450101717,11.728628296477059,0.0,20.37372254850244,True,False,0.0,11.728628296477059,22.50883837171388,-1.3555096406436817e-08,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC02,56,20.850894749292582,57.07084594663026,33.91506577958607,20.850894749292582,0.0,36.21995119733768,True,False,0.0,20.850894749292582,40.015712660824626,9.131731530109821e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC03,56,21.502485210207972,58.85430988246246,34.97491158519814,43.81754337604788,22.315058165839908,15.03676650641458,False,False,2.5791377300922127,21.502485210207972,0.0,7.827931008952405e-07,False,UNRESOLVED
2025-04-04,AIDC04,56,9.4480616832732,25.86022706956684,15.367764181374945,17.262796660447233,7.814734977174032,8.597430409119607,False,False,0.9136346604337416,9.4480616832732,3.5139652324962953,7.735351755522313e-07,False,UNRESOLVED
2025-04-04,AIDC05,56,14.660785370596345,40.1279385562244,23.846530626271466,14.660785370596345,0.0,25.467153185628057,True,False,0.0,14.660785370596345,28.136047964642316,0.0003474967118318739,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC06,56,18.8961233665464,51.72045413913368,30.73552836274989,34.52835007382595,15.632226707279546,17.19210406530773,False,False,1.706969026695394,18.8961233665464,8.952735171746014,6.576332643448701e-07,False,UNRESOLVED
2025-04-04,AIDC07,56,5.864314148238538,16.051175422489756,9.538612250508585,10.894585142788827,5.030270994550289,5.156590279700929,False,False,0.5492830256602564,5.864314148238538,2.4658907752928223,8.023933502909752e-07,False,UNRESOLVED
2025-04-04,AIDC08,56,17.267147214257918,47.26179429955319,28.08591384871973,30.388201830569635,13.121054616311717,16.873592468983553,False,False,1.559816524394067,17.267147214257918,8.180947656940322,8.159564569842903e-07,False,UNRESOLVED
2025-04-04,AIDC09,56,38.76963242446589,106.11610418201562,63.06082543391788,38.76963242446589,0.0,67.34647175754972,True,False,0.0,38.76963242446589,74.40421572872079,0.0003448606380015984,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC10,56,4.886928456865449,13.375979518741467,7.948843542090489,4.886928456865449,0.0,8.489051061876019,True,False,0.0,4.886928456865449,9.378682654880773,0.00034768308302243756,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC11,56,3.257952304576966,8.917319679160977,5.299229028060327,5.953163805832061,2.695211501255095,2.9641558733289166,False,False,0.29430500460265413,3.257952304576966,1.5435750296113815,0.000347630999028431,False,UNRESOLVED
2025-04-04,AIDC12,56,6.8416998396116275,18.726371326238052,11.12838095892668,6.8416998396116275,0.0,11.884671486626424,True,False,0.0,6.8416998396116275,13.130155716833078,0.00034783965862830724,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC01,57,18.592810438245237,38.96653298674768,19.077224501017167,22.64918996178868,4.056379523543441,16.317343024959,False,False,0.4429384461258922,18.592810438245237,3.428894814151908,3.443270557568212e-08,False,UNRESOLVED
2025-04-04,AIDC02,57,33.0538852235471,69.27383642088478,33.915065779586094,33.0538852235471,0.0,36.21995119733768,True,False,0.0,33.0538852235471,18.694951026073216,8.714912682616927e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC03,57,34.08681913678294,71.43864380903743,34.97491158519814,41.898788815910635,7.811969679127692,29.539854993126795,False,False,0.9181566904238894,34.08681913678294,4.588661198855775,7.412530036443599e-07,False,UNRESOLVED
2025-04-04,AIDC04,57,14.97754174191978,31.389707128213416,15.367764181374946,14.97754174191978,0.0,16.412165386293637,True,False,0.0,14.97754174191978,8.471149683689426,7.34714537098391e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC05,57,23.241013047806554,48.70816623343461,23.846530626271463,30.76472383625028,7.523710788443726,17.94344239718433,False,False,0.821555465012983,23.241013047806554,0.0,0.0003457054898106937,False,UNRESOLVED
2025-04-04,AIDC06,57,29.95508348383956,62.77941425642683,30.735528362749893,39.01406213958067,9.058978655741114,23.76535211684616,False,False,1.0588937104611782,29.95508348383956,0.0,6.171519372766276e-07,False,UNRESOLVED
2025-04-04,AIDC07,57,9.296405219122619,19.48326649337384,9.538612250508583,12.305889534500109,3.00948431537749,7.177376958873731,False,False,0.3286221860051932,9.296405219122619,0.0,7.618976461398752e-07,False,UNRESOLVED
2025-04-04,AIDC08,57,27.372748700749945,57.36739578604521,28.085913848719724,30.262115997478045,2.8893672967281,27.105279788567163,False,False,0.3155059464410612,27.372748700749945,10.433661175409902,7.751559257807017e-07,False,UNRESOLVED
2025-04-04,AIDC09,57,61.45956783753289,128.8060395950826,63.06082543391788,61.45956783753288,-7.105427357601002e-15,67.34647175754972,True,False,0.0,61.45956783753289,34.76092456410488,0.0003432643055246154,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC10,57,7.747004349268851,16.236055411144868,7.948843542090489,7.747004349268851,0.0,8.489051061876017,True,False,0.0,7.747004349268851,4.381629146735909,0.00034578559834627653,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC11,57,5.164669566179234,10.824036940763246,5.299229028060328,5.164669566179234,0.0,5.659367374584012,True,False,0.0,5.164669566179234,2.92108609782394,0.00034575265407735256,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC12,57,10.84580608897639,22.730477575602812,11.12838095892668,10.84580608897639,0.0,11.884671486626422,True,False,0.0,10.84580608897639,6.134280805430272,0.00034603711965672246,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC01,58,18.8387487821062,39.212471330608636,19.07722450101717,24.61173143354403,5.772982651437829,14.600739897064607,False,False,0.630383806618242,18.8387487821062,0.0,-4.3010697836631806e-08,False,UNRESOLVED
2025-04-04,AIDC02,58,33.49110894596659,69.71106014330425,33.91506577958609,33.49110894596659,0.0,36.219951197337664,True,False,0.0,33.49110894596659,17.93091716603,9.45829177811941e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC03,58,34.53770610052804,71.88953077278254,34.97491158519815,34.53770610052804,0.0,37.351824672254494,True,False,0.0,34.53770610052804,18.491258327468437,8.056722188287679e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC04,58,15.175658741141108,31.587824127434743,15.367764181374945,15.175658741141108,0.0,16.412165386293637,True,False,0.0,15.175658741141108,8.124946840857344,7.975502015200586e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC05,58,23.54843597763275,49.0155891632608,23.846530626271463,23.54843597763275,0.0,25.46715318562805,True,False,0.0,23.54843597763275,12.607676132364844,0.0003471057833004665,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC06,58,30.351317482282216,63.175648254869486,30.73552836274989,37.36968774601923,7.018370263737015,25.805960508850255,False,False,0.8044170591944924,30.351317482282216,3.379220734602809,6.687286409345905e-07,False,UNRESOLVED
2025-04-04,AIDC07,58,9.4193743910531,19.606235665304318,9.538612250508585,10.99130625059319,1.57193185954009,8.614929414711128,False,False,0.1805867963533946,9.4193743910531,2.1536817112916227,8.258875828226486e-07,False,UNRESOLVED
2025-04-04,AIDC08,58,27.734824595878578,57.72947168117385,28.08591384871973,36.233937943828714,8.499113347950136,21.495533737345134,False,False,0.9280650486324119,27.734824595878578,0.0,8.404417384810792e-07,False,UNRESOLVED
2025-04-04,AIDC09,58,62.272530696406605,129.61900245395634,63.06082543391788,62.272530696406605,0.0,67.34647175754974,True,False,0.0,62.272530696406605,33.34029910558703,0.0003443796455421533,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC10,58,7.849478659210918,16.338529721086935,7.94884354209049,9.727852730468094,1.8783740712571753,6.610676990618842,False,False,0.2051100217661645,7.849478659210918,0.9207983625296485,0.000347274442208112,False,UNRESOLVED
2025-04-04,AIDC11,58,5.232985772807279,10.89235314739129,5.299229028060325,5.232985772807279,0.0,5.659367374584011,True,False,0.0,5.232985772807279,2.8017058071921874,0.0003472179432290612,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC12,58,10.989270122895284,22.873941609521708,11.128380958926684,10.989270122895284,0.0,11.884671486626424,True,False,0.0,10.989270122895284,5.883582195103592,0.0003474845034475982,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC01,59,19.04049425905554,39.41421680755798,19.07722450101717,19.04049425905554,0.0,20.37372254850244,True,False,0.0,19.04049425905554,9.733574270414753,6.250025075260623e-08,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC02,59,33.8497675716543,70.06971876899198,33.91506577958609,38.07948667064839,4.229719098994096,31.990232098343583,False,False,0.46186635012417643,33.8497675716543,9.914270434306074,8.625725898825376e-07,False,UNRESOLVED
2025-04-04,AIDC03,59,34.9075728082685,72.25939748052298,34.974911585198164,34.9075728082685,0.0,37.35182467225448,True,False,0.0,34.9075728082685,17.844886162427052,7.253961194497727e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC04,59,15.338175930905853,31.750341317199492,15.367764181374945,19.713114713151125,4.374938782245271,12.037226604048367,False,False,0.49005842680907624,15.338175930905853,0.0,7.187783530038239e-07,False,UNRESOLVED
2025-04-04,AIDC05,59,23.800617823819426,49.26777100944748,23.846530626271466,27.597182285092956,3.7965644612735296,21.670588724354523,False,False,0.4145678069157308,23.800617823819426,5.533882927366751,0.0003438676380787542,False,UNRESOLVED
2025-04-04,AIDC06,59,30.676351861811707,63.500682634398984,30.73552836274989,30.676351861811707,0.0,32.824330772587274,True,False,0.0,30.676351861811707,15.68186965789044,5.902394189516436e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC07,59,9.52024712952777,19.70710840377899,9.538612250508585,12.305839554017957,2.785592424490188,7.401268849761031,False,False,0.3041741959504611,9.52024712952777,0.0,7.471242917667098e-07,False,UNRESOLVED
2025-04-04,AIDC08,59,28.031838770276217,58.02648585557148,28.085913848719734,28.031838770276217,0.0,29.994647085295263,True,False,0.0,28.031838770276217,14.329984342555056,7.606814340366252e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC09,59,62.93941157854471,130.28588333609446,63.06082543391787,62.9394115785447,-7.105427357601002e-15,67.34647175754975,True,False,0.0,62.93941157854471,32.1748705049821,0.00034153568457673256,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC10,59,7.933539274606476,16.422590336482493,7.94884354209049,7.933539274606476,0.0,8.489051061876017,True,False,0.0,7.933539274606476,4.055655946006147,0.0003438626384539567,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC11,59,5.289026183070984,10.948393557654995,5.299229028060326,5.289026183070984,0.0,5.659367374584011,True,False,0.0,5.289026183070984,2.703770630670765,0.000343835388319641,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC12,59,11.106954984449064,22.991626471075488,11.128380958926684,11.106954984449064,0.0,11.884671486626424,True,False,0.0,11.106954984449064,5.677918324408606,0.00034419583671924103,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC01,60,18.96723278520666,39.340955333709104,19.077224501017167,18.96723278520666,0.0,20.373722548502442,True,False,0.0,18.96723278520666,9.861705348628952,-5.7013700538455225e-08,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC02,60,33.71952495147852,69.9394761488162,33.91506577958608,35.91817174053398,2.1986467890554593,34.02130440828222,False,False,0.24008236573317254,33.71952495147852,13.690602768054047,9.491420082941016e-07,False,UNRESOLVED
2025-04-04,AIDC03,60,34.77326010621222,72.12508477846671,34.97491158519816,34.77326010621222,0.0,37.351824672254494,True,False,0.0,34.77326010621222,18.07979313915309,8.000456112877696e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC04,60,15.2791597436387,31.691325129932338,15.367764181374945,15.2791597436387,0.0,16.412165386293637,True,False,0.0,15.2791597436387,7.944151530839993,7.918665166362082e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC05,60,23.70904098150833,49.17619416713639,23.846530626271466,23.70904098150833,0.0,25.467153185628057,True,False,0.0,23.70904098150833,12.327131685786194,0.0003456158724353675,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC06,60,30.5583194872774,63.382650259864675,30.73552836274989,30.5583194872774,0.0,32.824330772587274,True,False,0.0,30.5583194872774,15.888303061679986,6.523654595691486e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC07,60,9.48361639260333,19.670477666854552,9.538612250508583,9.48361639260333,0.0,10.186861274251221,True,False,0.0,9.48361639260333,4.930852674314476,8.224995451944217e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC08,60,27.923981600443145,57.91862868573841,28.08591384871973,27.923981600443145,0.0,29.994647085295266,True,False,0.0,27.923981600443145,14.518621763259294,8.368034051797757e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC09,60,62.69724170665536,130.0437134642051,63.06082543391787,62.69724170665537,7.105427357601002e-15,67.34647175754972,True,False,0.0,62.69724170665536,32.59841490241238,0.00034295086954438947,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC10,60,7.903013660502777,16.392064722378795,7.948843542090489,7.903013660502777,0.0,8.489051061876017,True,False,0.0,7.903013660502777,4.109043895262064,0.0003457151477960496,False,RESIDUAL_REFERENCE_LIMITED
