day,namespace,comparison,quantity,aidc_id,slot,delta,system_delta,critical_slot
2025-04-04,DA,B3-B2,Q_PCC,AIDC10,93,-0.004643528639926231,-0.16670895348878112,False
2025-04-04,DA,B3-B2,Q_PCC,AIDC11,93,-0.0030956857599093723,-0.16670895348878112,False
2025-04-04,DA,B3-B2,Q_PCC,AIDC12,93,-0.006500940096208829,-0.16670895348878112,False
2025-04-04,DA,B3-B2,Q_PCC,AIDC01,94,-0.011223366773445598,4.042485559843553,False
2025-04-04,DA,B3-B2,Q_PCC,AIDC02,94,4.190427474633742,4.042485559843553,False
2025-04-04,DA,B3-B2,Q_PCC,AIDC03,94,-0.02057618843980258,4.042485559843553,False
2025-04-04,DA,B3-B2,Q_PCC,AIDC04,94,-0.009041045446854135,4.042485559843553,False
2025-04-04,DA,B3-B2,Q_PCC,AIDC05,94,-0.014029208572987173,4.042485559843553,False
2025-04-04,DA,B3-B2,Q_PCC,AIDC06,94,-0.018082093420385803,4.042485559843553,False
2025-04-04,DA,B3-B2,Q_PCC,AIDC07,94,-0.0056116833791346465,4.042485559843553,False
2025-04-04,DA,B3-B2,Q_PCC,AIDC08,94,-0.016523290747436192,4.042485559843553,False
2025-04-04,DA,B3-B2,Q_PCC,AIDC09,94,-0.03851406937455337,4.042485559843553,False
2025-04-04,DA,B3-B2,Q_PCC,AIDC10,94,-0.004676402815865011,4.042485559843553,False
2025-04-04,DA,B3-B2,Q_PCC,AIDC11,94,-0.003117601877201004,4.042485559843553,False
2025-04-04,DA,B3-B2,Q_PCC,AIDC12,94,-0.006546963942523298,4.042485559843553,False
2025-04-04,DA,B3-B2,Q_PCC,AIDC01,95,1.5617767992832094,2.4223294713551398,False
2025-04-04,DA,B3-B2,Q_PCC,AIDC02,95,-4.4947631492320284e-05,2.4223294713551398,False
2025-04-04,DA,B3-B2,Q_PCC,AIDC03,95,-4.6352257790260865e-05,2.4223294713551398,False
2025-04-04,DA,B3-B2,Q_PCC,AIDC04,95,0.6647058836024602,2.4223294713551398,False
2025-04-04,DA,B3-B2,Q_PCC,AIDC05,95,-3.160378748923165e-05,2.4223294713551398,False
2025-04-04,DA,B3-B2,Q_PCC,AIDC06,95,-4.073377592739291e-05,2.4223294713551398,False
2025-04-04,DA,B3-B2,Q_PCC,AIDC07,95,-1.2641514882005822e-05,2.4223294713551398,False
2025-04-04,DA,B3-B2,Q_PCC,AIDC08,95,-3.722224007240982e-05,2.4223294713551398,False
2025-04-04,DA,B3-B2,Q_PCC,AIDC09,95,-8.681297740054106e-05,2.4223294713551398,False
2025-04-04,DA,B3-B2,Q_PCC,AIDC10,95,0.19616887415237727,2.4223294713551398,False
2025-04-04,DA,B3-B2,Q_PCC,AIDC11,95,-7.023063823385911e-06,2.4223294713551398,False
2025-04-04,DA,B3-B2,Q_PCC,AIDC12,95,-1.4748434029598911e-05,2.4223294713551398,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC01,0,-1.8757372927125076,-19.733963397957762,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC02,0,-1.5538749506113518,-19.733963397957762,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC03,0,-1.4685878554261294,-19.733963397957762,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC04,0,-1.5110105969072993,-19.733963397957762,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC05,0,-0.5137274534772374,-19.733963397957762,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC06,0,-0.7460615672875477,-19.733963397957762,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC07,0,-0.7063322978877054,-19.733963397957762,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC08,0,-2.761502125382311,-19.733963397957762,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC09,0,-6.200353828688577,-19.733963397957762,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC10,0,-0.7815572052968793,-19.733963397957762,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC11,0,-0.5210381368645871,-19.733963397957762,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC12,0,-1.09418008741563,-19.733963397957762,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC01,1,-1.0774238005142927,-17.499074353709748,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC02,1,-2.4528498516025437,-17.499074353709748,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC03,1,-2.5295014094651123,-17.499074353709748,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC04,1,-0.8679247281920688,-17.499074353709748,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC05,1,-1.3660111203087553,-17.499074353709748,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC06,1,-0.7248135237909779,-17.499074353709748,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC07,1,-0.6898640207632116,-17.499074353709748,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC08,1,-1.6088575416969846,-17.499074353709748,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC09,1,-4.560767692823461,-17.499074353709748,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC10,1,-0.4329615176823651,-17.499074353709748,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC11,1,-0.38325778931289634,-17.499074353709748,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC12,1,-0.8048413575570805,-17.499074353709748,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC01,2,-0.13152258749440193,0.6022173968365241,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC02,2,0.5714936647225528,0.6022173968365241,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC03,2,-0.24112474373973924,0.6022173968365241,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC04,2,-0.10594875103716106,0.6022173968365241,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC05,2,-0.16440323436800242,0.6022173968365241,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC06,2,1.5359266778832676,0.6022173968365241,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC07,2,-0.06576129374720097,0.6022173968365241,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC08,2,-0.19363047603343375,0.6022173968365241,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC09,2,-0.434755219773173,0.6022173968365241,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC10,2,-0.054801078122669544,0.6022173968365241,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC11,2,-0.0365340520817794,0.6022173968365241,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC12,2,-0.07672150937173505,0.6022173968365241,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC01,3,-0.05662156480977387,3.6536367585545193,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC02,3,1.7729763381012944,3.6536367585545193,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC03,3,-0.10380620215124736,3.6536367585545193,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC04,3,-0.045611816096760904,3.6536367585545193,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC05,3,-0.07077695601221379,3.6536367585545193,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC06,3,-0.09122363219352181,3.6536367585545193,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC07,3,-0.028310782404886936,3.6536367585545193,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC08,3,-0.0833595259699429,3.6536367585545193,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC09,3,1.8936683627955233,3.6536367585545193,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC10,3,-0.023592318670737633,3.6536367585545193,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC11,3,0.2666163514284863,3.6536367585545193,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC12,3,0.22367850453830052,3.6536367585545193,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC01,4,-0.01273058648094505,2.4750344289290087,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC02,4,-0.022632153743899153,2.4750344289290087,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC03,4,-0.023339408548388008,2.4750344289290087,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC04,4,-0.010255194665202083,2.4750344289290087,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC05,4,-0.01591323310117687,2.4750344289290087,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC06,4,1.4317177976484388,2.4750344289290087,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC07,4,-0.006365293240472525,2.4750344289290087,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC08,4,0.4126943479855072,2.4750344289290087,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC09,4,-0.04208166086755227,2.4750344289290087,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC10,4,-0.005304411033726808,2.4750344289290087,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC11,4,-0.0035362740224833544,2.4750344289290087,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC12,4,0.7727804989989089,2.4750344289290087,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC01,5,-0.4326616212335246,-4.111779684303811,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC02,5,0.411762686525762,-4.111779684303811,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC03,5,-0.7932129722614576,-4.111779684303811,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC04,5,0.15390717056308922,-4.111779684303811,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC05,5,-0.5408270265419048,-4.111779684303811,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC06,5,-0.20774491767088676,-4.111779684303811,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC07,5,-0.2163308106167623,-4.111779684303811,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC08,5,-0.6369740534826853,-4.111779684303811,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC09,5,-1.4301870257441465,-4.111779684303811,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC10,5,-0.04694138444576179,-4.111779684303811,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC11,5,-0.12018378367597826,-4.111779684303811,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC12,5,-0.2523859457195545,-4.111779684303811,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC01,6,-0.724000096360701,-6.727741797135536,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC02,6,-1.2871112824190192,-6.727741797135536,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC03,6,-0.42534919786398007,-6.727741797135536,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC04,6,-0.5832222998461187,-6.727741797135536,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC05,6,-0.9050001204508717,-6.727741797135536,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC06,6,-1.1664445996922375,-6.727741797135536,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC07,6,0.20618172460963713,-6.727741797135536,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC08,6,-1.0658890307532545,-6.727741797135536,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC09,6,-0.06908789243108515,-6.727741797135536,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC10,6,-0.30166670681695873,-6.727741797135536,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC11,6,-0.2011111378779722,-6.727741797135536,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC12,6,-0.20504115723297467,-6.727741797135536,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC01,7,0.4415354880381521,-2.972996312895021,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC02,7,0.024823599532432183,-2.972996312895021,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC03,7,-0.6625097203246924,-2.972996312895021,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC04,7,-0.29110275590024415,-2.972996312895021,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC05,7,0.2464929480512552,-2.972996312895021,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC06,7,-0.5822055118004883,-2.972996312895021,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC07,7,-0.18068446917946268,-2.972996312895021,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC08,7,-0.5320153814728599,-2.972996312895021,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC09,7,-1.1945251017975522,-2.972996312895021,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC10,7,-0.1505703909828835,-2.972996312895021,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC11,7,-0.10038026065525596,-2.972996312895021,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC12,7,0.008145243596578311,-2.972996312895021,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC01,8,-0.7133700682783228,-9.373255605969806,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC02,8,-1.2682134547170136,-9.373255605969806,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC03,8,-0.6560798289483571,-9.373255605969806,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC04,8,-0.5746592216686466,-9.373255605969806,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC05,8,-0.33507747475119487,-9.373255605969806,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC06,8,-1.1493184433372932,-9.373255605969806,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC07,8,-0.3566850341391614,-9.373255605969806,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC08,8,-1.050239267187525,-9.373255605969806,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC09,8,-2.3580843923644395,-9.373255605969806,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC10,8,-0.2972375284492994,-9.373255605969806,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC11,8,-0.19815835229953382,-9.373255605969806,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC12,8,-0.4161325398290181,-9.373255605969806,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC01,9,-1.9199832558228884,-25.701286334071387,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC02,9,-2.6654343389442943,-25.701286334071387,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC03,9,-3.51996930234197,-25.701286334071387,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC04,9,-1.5466531783017743,-25.701286334071387,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC05,9,-1.1330430966311411,-25.701286334071387,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC06,9,-2.329646262745925,-25.701286334071387,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC07,9,-0.9599916279114442,-25.701286334071387,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC08,9,-2.8266420155170344,-25.701286334071387,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC09,9,-6.346611317859001,-25.701286334071387,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC10,9,-0.7999930232595371,-25.701286334071387,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC11,9,-0.5333286821730239,-25.701286334071387,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC12,9,-1.119990232563353,-25.701286334071387,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC01,10,-1.8534419249809737,-25.789192756866928,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC02,10,-3.2950078666328437,-25.789192756866928,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC03,10,-3.3979768624651143,-25.789192756866928,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC04,10,0.01758024610349196,-25.789192756866928,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC05,10,-2.3168024062262162,-25.789192756866928,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC06,10,-2.9861008791360177,-25.789192756866928,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC07,10,-0.9267209624904869,-25.789192756866928,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC08,10,-2.72867838955532,-25.789192756866928,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC09,10,-6.126655252020441,-25.789192756866928,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC10,10,-0.579369024062725,-25.789192756866928,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC11,10,-0.5148449791613814,-25.789192756866928,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC12,10,-1.081174456238898,-25.789192756866928,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC01,11,-2.207710638026171,-32.7477077973882,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC02,11,-3.9248189120465184,-32.7477077973882,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC03,11,-4.047469503047985,-32.7477077973882,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC04,11,-1.7784335695210842,-32.7477077973882,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC05,11,-2.7596382975327174,-32.7477077973882,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC06,11,-3.5568671390421684,-32.7477077973882,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC07,11,-1.1038553190130855,-32.7477077973882,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC08,11,-3.250240661538527,-32.7477077973882,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC09,11,-7.297710164586505,-32.7477077973882,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC10,11,-0.9198794325109034,-32.7477077973882,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC11,11,-0.613252955007269,-32.7477077973882,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC12,11,-1.2878312055152659,-32.7477077973882,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC01,12,-0.006167640882996039,-17.34453559383258,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC02,12,-0.01096469490308749,-17.34453559383258,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC03,12,-0.8900119221175657,-17.34453559383258,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC04,12,-1.423398438563936,-17.34453559383258,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC05,12,-2.208721715013013,-17.34453559383258,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC06,12,-1.2217528547282086,-17.34453559383258,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC07,12,-0.8834886860052027,-17.34453559383258,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC08,12,-2.6013833532375443,-17.34453559383258,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC09,12,-5.840841868589948,-17.34453559383258,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC10,12,-0.7362405716710034,-17.34453559383258,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC11,12,-0.49082704778066955,-17.34453559383258,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC12,12,-1.0307368003394046,-17.34453559383258,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC01,13,-0.41638912755533397,1.7284297464368956,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC02,13,1.1583723846743794,1.7284297464368956,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC03,13,-0.7633800671847695,1.7284297464368956,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC04,13,-0.3354245749751268,1.7284297464368956,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC05,13,0.43655388826080355,1.7284297464368956,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC06,13,1.091958716609625,1.7284297464368956,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC07,13,0.17462155530432177,1.7284297464368956,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC08,13,1.9904571505226443,1.7284297464368956,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC09,13,-1.3763973938634422,1.7284297464368956,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC10,13,-0.17349546981471953,1.7284297464368956,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC11,13,-0.11566364654314665,1.7284297464368956,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC12,13,0.05721633100166024,1.7284297464368956,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC01,14,-0.7092747140198341,-5.9034349326270705,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC02,14,-1.260932824924133,-5.9034349326270705,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC03,14,-1.3003369757030256,-5.9034349326270705,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC04,14,-0.5713601862937523,-5.9034349326270705,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC05,14,-0.8865933925247873,-5.9034349326270705,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC06,14,-1.1427203725875046,-5.9034349326270705,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC07,14,-0.09453912086998706,-5.9034349326270705,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC08,14,-1.0442099956403048,-5.9034349326270705,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC09,14,1.3333110212771686,-5.9034349326270705,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC10,14,-0.29553113084159577,-5.9034349326270705,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC11,14,0.48249634267892016,-5.9034349326270705,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC12,14,-0.4137435831782348,-5.9034349326270705,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC01,15,-2.604809582142817,-36.41273223278158,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC02,15,-4.630772590476113,-36.41273223278158,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC03,15,-2.5502076649249545,-36.41273223278158,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC04,15,-2.0983188300594904,-36.41273223278158,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC05,15,-3.256011977678522,-36.41273223278158,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC06,15,-4.196637660118981,-36.41273223278158,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC07,15,-1.3024047910714085,-36.41273223278158,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC08,15,-3.8348585514880327,-36.41273223278158,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC09,15,-8.610342785416549,-36.41273223278158,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC10,15,-1.085337325892839,-36.41273223278158,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC11,15,-0.7235582172618935,-36.41273223278158,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC12,15,-1.5194722562499745,-36.41273223278158,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC01,16,-1.0910198975900052,-33.66259385563605,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC02,16,-4.671931625927634,-33.66259385563605,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC03,16,-4.817929489237876,-33.66259385563605,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC04,16,-1.5943422320911456,-33.66259385563605,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC05,16,-3.284951924480371,-33.66259385563605,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC06,16,-4.233938035996921,-33.66259385563605,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC07,16,-1.313980769792149,-33.66259385563605,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC08,16,-0.8477018340708682,-33.66259385563605,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC09,16,-8.686872866959206,-33.66259385563605,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC10,16,-1.09498397482679,-33.66259385563605,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC11,16,-0.4919636399055811,-33.66259385563605,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC12,16,-1.5329775647575055,-33.66259385563605,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC01,17,0.3656403815065197,-23.94613939045156,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC02,17,-3.20261081423385,-23.94613939045156,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC03,17,-3.302692402178664,-23.94613939045156,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC04,17,-1.451183025199711,-23.94613939045156,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC05,17,-2.2518357287581736,-23.94613939045156,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC06,17,-2.902366050399422,-23.94613939045156,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC07,17,-0.9007342915032694,-23.94613939045156,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC08,17,-2.652162080537405,-23.94613939045156,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC09,17,-5.9548544827160725,-23.94613939045156,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC10,17,-0.1420762832869915,-23.94613939045156,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC11,17,-0.5004079397240391,-23.94613939045156,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC12,17,-1.0508566734204834,-23.94613939045156,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC01,18,-1.5786871278760763,-16.56565562610649,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC02,18,-2.806554894001909,-16.56565562610649,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC03,18,-2.8942597344394656,-16.56565562610649,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC04,18,-1.2717201863446164,-16.56565562610649,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC05,18,-1.9733589098450963,-16.56565562610649,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC06,18,-2.5434403726892327,-16.56565562610649,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC07,18,-0.44414012286982185,-16.56565562610649,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC08,18,-2.3241782715953327,-16.56565562610649,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC09,18,0.052759831113604605,-16.56565562610649,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC10,18,-0.6577863032816982,-16.56565562610649,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC11,18,-0.4385242021877982,-16.56565562610649,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC12,18,0.314234667910954,-16.56565562610649,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC01,19,-0.2310351449879775,-0.9923435492235981,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC02,19,0.39839648522377047,-0.9923435492235981,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC03,19,-0.42356443247796705,-0.9923435492235981,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC04,19,0.3595086784068826,-0.9923435492235981,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC05,19,-0.28879393123497366,-0.9923435492235981,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC06,19,-0.37222328914729985,-0.9923435492235981,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC07,19,0.6955383787647911,-0.9923435492235981,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC08,19,-0.3401350745656373,-0.9923435492235981,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC09,19,-0.7636995070435972,-0.9923435492235981,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC10,19,-0.09626464374499122,-0.9923435492235981,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC11,19,0.2046994328263878,-0.9923435492235981,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC12,19,-0.13477050124298628,-0.9923435492235981,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC01,20,-0.06322441049012895,2.4800299327763478,False
2025-04-04,ACTUAL,B1-B0,IT,AIDC02,20,-0.1123989519824562,2.4800299327763478,False
