aidc_id,slot,p_min_kw,p_max_kw,wetbulb_c,rh_pct,analytic_convexity,certificate,dense_diagnostic_min_second_difference_kw
AIDC01,0,17.015945853052497,37.389668401554935,12.248880809717164,71.64231703041027,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,1.0658141036401503e-14
AIDC08,78,27.767217935484176,57.76186502077944,13.38441534038226,60.18671283938487,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,2.7000623958883807e-13
AIDC08,79,28.07823061948048,58.07287770477575,13.476133179032669,62.70203660804989,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,2.7000623958883807e-13
AIDC08,80,26.972705084842573,56.96735217013784,13.567851017683079,65.21736037671491,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,1.9184653865522705e-13
AIDC08,81,28.080187501125568,58.074834586420835,13.525569744361993,66.24894856713644,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,2.6290081223123707e-13
AIDC08,82,28.080187501125568,58.074834586420835,13.483288471040908,67.28053675755797,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,2.5579538487363607e-13
AIDC08,83,25.717637504013478,55.712284589308744,13.441007197719822,68.3121249479795,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,1.4210854715202004e-13
AIDC08,84,26.48212587777208,56.47677296306735,13.398725924398736,69.34371313840103,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,1.7053025658242404e-13
AIDC08,85,24.687441090525333,54.682088175820596,13.320899341221697,69.4641272693121,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,1.1723955140041653e-13
AIDC08,86,28.080187501125568,58.074834586420835,13.243072758044658,69.58454140022319,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,2.8421709430404007e-13
AIDC08,87,28.00936764734668,58.00401473264195,13.165246174867619,69.70495553113426,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,2.8421709430404007e-13
AIDC08,88,28.080187501125568,58.074834586420835,13.08741959169058,69.82536966204533,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,2.984279490192421e-13
AIDC08,89,27.870993342590584,57.86564042788585,13.011550009481132,70.14463253724378,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,2.8421709430404007e-13
AIDC08,90,28.03987629774091,58.03452338303617,12.935680427271684,70.46389541244221,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,3.126388037344441e-13
AIDC08,91,27.77868457429338,57.77333165958865,12.859810845062237,70.78315828764066,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,3.126388037344441e-13
AIDC08,92,28.036064801889722,58.03071188718499,12.783941262852789,71.10242116283911,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,3.339550858072471e-13
AIDC08,93,27.650605773753743,57.64525285904901,12.702231426105332,71.85199797283411,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,3.197442310920451e-13
AIDC08,94,28.017282698444376,58.011929783739646,12.620521589357873,72.60157478282912,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,3.552713678800501e-13
AIDC08,95,27.308487323125895,57.30313440842116,12.538811752610414,73.35115159282412,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,3.055333763768431e-13
AIDC09,0,56.247154347590204,123.59362610513995,12.248880809717164,71.64231703041027,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,1.8896741948992712e-09
AIDC09,1,61.29646924450125,128.64294100205097,12.19622178840129,72.50412022544636,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,6.275016062318173e-09
AIDC09,2,62.37813182055249,129.72460357810223,12.143562767085417,73.36592342048245,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,8.069903856267047e-09
AIDC09,3,60.26551062237966,127.6119823799294,12.090903745769543,74.22772661551853,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,4.860140734308516e-09
AIDC09,4,62.61444921327945,129.9609209708292,12.03824472445367,75.08952981055462,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,8.429864806203113e-09
AIDC09,5,60.50357747661535,127.85004923416508,12.002696811035879,75.91045846616842,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,5.0829953579523135e-09
AIDC09,6,62.14069339230694,129.48716514985668,11.967148897618088,76.73138712178222,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,7.4293637908340315e-09
AIDC09,7,55.98640850047139,123.33288025802113,11.9316009842003,77.55231577739602,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,1.7320189726888202e-09
AIDC09,8,56.870554962469626,124.21702672001936,11.896053070782509,78.37324443300982,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,2.1218298229541688e-09
AIDC09,9,57.8935462053354,125.24001796288513,11.883126563887878,78.52748140260394,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,2.6982149847754044e-09
AIDC09,10,36.22985048617323,103.57632224372296,11.870200056993244,78.68171837219805,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,1.666933258093195e-11
AIDC09,11,43.161873835120595,110.50834559267034,11.857273550098613,78.83595534179217,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,8.503064918841119e-11
AIDC09,12,58.6873611110408,126.03383286859054,11.844347043203982,78.9901923113863,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,3.248672442168754e-09
AIDC09,13,53.7296529316305,121.07612468918023,11.795992904158824,79.15963529118339,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,1.0224496804767114e-09
AIDC09,14,54.05618446932194,121.40265622687167,11.747638765113667,79.32907827098049,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,1.1108696185146982e-09
AIDC09,15,61.953268829279224,129.29974058682896,11.69928462606851,79.49852125077757,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,7.040881655484554e-09
AIDC09,16,59.08499958525296,126.4314713428027,11.650930487023352,79.66796423057467,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,3.6231568856237573e-09
AIDC09,17,62.24358857620416,129.5900603337539,11.586950783926426,79.63103487808094,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,7.600092999382468e-09
AIDC09,18,56.196087541129785,123.54255929867952,11.5229710808295,79.59410552558721,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,1.8901644693869457e-09
AIDC09,19,62.099041908946155,129.44551366649588,11.458991377732573,79.55717617309348,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,7.445933647431957e-09
AIDC09,20,58.98247731025434,126.32894906780407,11.395011674635647,79.52024682059975,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,3.6617109344661003e-09
AIDC09,21,59.702835729803205,127.04930748735293,11.33395674885507,79.03975564377532,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,4.3793590975838015e-09
AIDC09,22,59.67539560301503,127.02186736056477,11.272901823074491,78.55926446695089,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,4.410765086504398e-09
AIDC09,23,59.423826949663294,126.77029870721303,11.211846897293913,78.07877329012646,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,4.221234917167749e-09
AIDC09,24,58.857333657124,126.20380541467374,11.150791971513335,77.59828211330203,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,3.761982725336566e-09
AIDC09,25,54.197621828721395,121.54409358627113,11.107176926867304,77.05804542175304,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,1.3239755958238675e-09
AIDC09,26,58.50522839270444,125.85170015025417,11.06356188222127,76.51780873020405,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,3.561474670732423e-09
AIDC09,27,43.908319445956224,111.25479120350596,11.019946837575237,75.97757203865505,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,1.33418609493674e-10
AIDC09,28,55.747915403927536,123.09438716147727,10.976331792929205,75.43733534710606,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,1.961751650014776e-09
AIDC09,29,57.23035041466596,124.5768221722157,11.051161861033407,73.07305108624931,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,2.79445799833411e-09
AIDC09,30,61.79562473852087,129.14209649607062,11.125991929137607,70.70876682539254,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,8.032600362639641e-09
AIDC09,31,57.036967449599494,124.38343920714922,11.200821997241807,68.34448256453578,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,2.7809292646452377e-09
AIDC09,32,20.42477954474811,87.77125130229784,11.275652065346009,65.98019830367903,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,6.572520305780927e-13
AIDC09,33,42.23100997107409,109.57748172862382,11.399738005905421,62.87949534745568,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,9.636380582378479e-11
AIDC09,34,60.58317784947262,127.92964960702236,11.523823946464834,59.77879239123233,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,6.720057399434154e-09
AIDC09,35,48.41047104805786,115.7569428056076,11.647909887024248,56.67808943500898,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,4.071409875905374e-10
AIDC09,36,57.24777624775651,124.59424800530624,11.77199582758366,53.57738647878563,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,3.2462779131492425e-09
AIDC09,37,61.82443716112124,129.170908918671,11.903876745206132,51.30845405230208,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,9.617110663384665e-09
AIDC09,38,60.11947967285994,127.46595143040967,12.035757662828605,49.03952162581854,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,6.52947562684858e-09
AIDC09,39,60.44017368063355,127.78664543818329,12.167638580451076,46.770589199334985,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,7.14396719558863e-09
AIDC09,40,62.90005176905062,130.24652352660036,12.299519498073547,44.50165677285144,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,1.3052243730271584e-08
AIDC09,41,62.76838222146276,130.11485397901248,12.402751125870601,43.69366579466844,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,1.2660308357226313e-08
AIDC09,42,62.646336903946924,129.99280866149667,12.505982753667656,42.88567481648544,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,1.2304681717978383e-08
AIDC09,43,61.668616528823705,129.01508828637344,12.60921438146471,42.07768383830244,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,9.71456870502152e-09
AIDC09,44,61.83995382073408,129.18642557828383,12.712446009261765,41.26969286011944,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,1.0125773997060605e-08
AIDC09,45,62.1930450068763,129.53951676442603,12.87208992909832,40.19821375410959,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,1.1014094525307883e-08
AIDC09,46,62.4044614966468,129.75093325419653,13.031733848934877,39.12673464809973,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,1.1580993941606721e-08
AIDC09,47,52.96652734689737,120.3129991044471,13.191377768771433,38.055255542089874,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,1.1058389759455167e-09
AIDC09,48,62.58679515090602,129.93326690845575,13.35102168860799,36.98377643608002,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,1.207799016356148e-08
AIDC09,49,61.894307792953,129.24077955050274,13.390009963157981,36.11248516031522,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,1.022841900066851e-08
AIDC09,50,58.622016442057976,125.96848819960772,13.428998237707972,35.24119388455042,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,4.528587282948138e-09
AIDC09,51,61.70628197789865,129.0527537354484,13.467986512257964,34.369902608785615,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,9.896226060845947e-09
AIDC09,52,63.05027300578274,130.3967447633325,13.506974786807955,33.49861133302082,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,1.3983537883177632e-08
AIDC09,53,63.09568762679347,130.4421593843432,13.544213667155788,32.982320207922356,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,1.4190177921591385e-08
AIDC09,54,61.45399152510079,128.80046328265053,13.58145254750362,32.4660290828239,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,9.400778822055145e-09
AIDC09,55,62.42804485608269,129.77451661363244,13.61869142785145,31.94973795772544,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,1.2060780818501371e-08
AIDC09,56,56.58901856325428,123.935490320804,13.655930308199283,31.43344683262698,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,2.7521878109837417e-09
AIDC09,57,59.765110915039635,127.11158267258938,13.67508974356955,31.457788334406608,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,6.140865593806666e-09
AIDC09,58,61.059744624223434,128.40621638177316,13.694249178939817,31.48212983618624,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,8.507953452863148e-09
AIDC09,59,62.32274336647909,129.66921512402882,13.713408614310085,31.50647133796587,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,1.169914298770891e-08
AIDC09,60,62.73152207400855,130.07799383155827,13.732568049680353,31.530812839745497,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,1.2952114047948271e-08
AIDC09,61,62.43600633346807,129.78247809101782,13.710003294846683,31.908666930321818,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,1.1982848491243203e-08
AIDC09,62,62.67941280329558,130.02588456084533,13.687438540013012,32.286521020898135,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,1.2713371688732877e-08
AIDC09,63,60.93071542982149,128.27718718737123,13.664873785179342,32.664375111474456,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,8.13700751223223e-09
AIDC09,64,62.3546818083746,129.70115356592433,13.642309030345672,33.04222920205078,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,1.1646505981843802e-08
AIDC09,65,62.75399338065549,130.1004651382052,13.617742722919205,34.00883921142615,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,1.2757624290316016e-08
AIDC09,66,61.712459006075704,129.05893076362543,13.593176415492739,34.97544922080152,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,9.705175330054772e-09
AIDC09,67,60.02132333978455,127.3677950973343,13.56861010806627,35.942059230176895,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,6.268990659918927e-09
AIDC09,68,62.663462354948535,130.00993411249829,13.544043800639804,36.90866923955227,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,1.2098297474949504e-08
