date,slot,timestamp_AEST,B3_1R_actual_rho_max,B3_2R_actual_rho_max,B3_1R_critical_line,B3_2R_critical_line,B0_actual_rho_max,B1_actual_rho_max,B2_actual_rho_max,B3_1R_critical_phase,B3_2R_critical_phase
2025-05-16,56,2025-05-16T14:00:00+10:00,0.5943402134173693,0.5943402134173693,line.sw2,line.sw2,0.49437095846688456,0.49447355001115056,0.6095419826287715,A,A
2025-05-16,57,2025-05-16T14:15:00+10:00,0.5910925320010608,0.5910925320010608,line.sw2,line.sw2,0.49593482025302266,0.4960374159149395,0.5846223236885071,A,A
2025-05-16,58,2025-05-16T14:30:00+10:00,0.5970493684833902,0.5970493684833902,line.sw2,line.sw2,0.5125566622929194,0.5126727591472892,0.5731669061485148,A,A
2025-05-16,59,2025-05-16T14:45:00+10:00,0.6053476763646112,0.6053476763646112,line.sw2,line.sw2,0.5334918833261318,0.5336082397200897,0.6369898900942156,A,A
2025-05-16,60,2025-05-16T15:00:00+10:00,0.6045521150561352,0.6045521150561352,line.l10,line.l10,0.554856964744364,0.5550909796025114,0.6335258886269148,A,A
2025-05-16,61,2025-05-16T15:15:00+10:00,0.6097485889560558,0.6097485889560558,line.sw2,line.sw2,0.5569582753314591,0.5571928958217204,0.6505024547572026,A,A
2025-05-16,62,2025-05-16T15:30:00+10:00,0.588372556731377,0.588372556731377,line.l10,line.l10,0.5771064514732613,0.5768728961798131,0.6039851970629927,A,A
2025-05-16,63,2025-05-16T15:45:00+10:00,0.6092797631552589,0.6092797631552589,line.l10,line.l10,0.5954577881182531,0.5952236218591205,0.6227665061661349,A,A
2025-05-16,64,2025-05-16T16:00:00+10:00,0.6055702618619672,0.6055702618619672,line.l10,line.l10,0.6051449409699042,0.605029693609866,0.6273322675836581,A,A
2025-05-16,65,2025-05-16T16:15:00+10:00,0.6296870452828081,0.6296870452828081,line.l10,line.l10,0.6296227528514812,0.6295021669971713,0.6692689675812774,A,A
2025-05-16,66,2025-05-16T16:30:00+10:00,0.6113320544498794,0.6113320544498794,line.l10,line.l10,0.645677515913557,0.6456731735273946,0.6430999037283118,A,A
2025-05-16,67,2025-05-16T16:45:00+10:00,0.6299435557586959,0.6299435557586959,line.l10,line.l10,0.6604742465602657,0.6604697833388614,0.6577565431621696,A,A
2025-05-16,68,2025-05-16T17:00:00+10:00,0.599516145414384,0.599516145414384,line.l10,line.l10,0.6601246488331377,0.6602378079165068,0.6262763502250478,A,A
2025-05-16,69,2025-05-16T17:15:00+10:00,0.6094036632612612,0.6094036632612612,line.l10,line.l10,0.6689629677873908,0.6691917655946382,0.6358736362040572,A,A
2025-05-16,70,2025-05-16T17:30:00+10:00,0.5976135077937814,0.5976135077937814,line.sw1,line.sw1,0.686984972934408,0.686800288241848,0.6284028956923572,A,A
2025-05-16,71,2025-05-16T17:45:00+10:00,0.6079293395042551,0.6079293395042551,line.sw1,line.sw1,0.6962558184126739,0.695805006789226,0.635933932415849,A,A
2025-05-16,72,2025-05-16T18:00:00+10:00,0.5945564026167862,0.5945564026167862,line.sw1,line.sw1,0.690028928666206,0.6896542253546148,0.6130911274986812,A,A
2025-05-16,73,2025-05-16T18:15:00+10:00,0.594881821405087,0.594881821405087,line.sw1,line.sw1,0.6897310517450802,0.6893564833511144,0.6106905438471567,A,A
2025-05-16,74,2025-05-16T18:30:00+10:00,0.5902211537257019,0.5902211537257019,line.sw1,line.sw1,0.6787623974468029,0.6783907644187861,0.6205733527834663,A,A
2025-05-16,75,2025-05-16T18:45:00+10:00,0.5824821837104392,0.5824821837104392,line.sw1,line.sw1,0.6708671862486715,0.6704966368865051,0.6116450005749458,A,A
2025-05-16,76,2025-05-16T19:00:00+10:00,0.5803799459093317,0.5803799459093317,line.sw1,line.sw1,0.6585893224358191,0.6582216008853079,0.6100128031708829,A,A
2025-05-16,77,2025-05-16T19:15:00+10:00,0.573769733042773,0.573769733042773,line.sw1,line.sw1,0.6525206067397249,0.6523364317741416,0.6053148881175494,A,A
2025-05-16,78,2025-05-16T19:30:00+10:00,0.5849471152399683,0.5849471152399683,line.sw1,line.sw1,0.6525146984316564,0.6523313548619891,0.6150110557024375,A,A
2025-05-16,79,2025-05-16T19:45:00+10:00,0.5749230535064509,0.5749230535064509,line.sw1,line.sw1,0.643404564825329,0.6432218371370259,0.6067825253064496,A,A
2025-05-16,80,2025-05-16T20:00:00+10:00,0.5747182570909986,0.5747182570909986,line.sw1,line.sw1,0.629784017307995,0.6296028455230681,0.6056645231038263,A,A
2025-05-16,81,2025-05-16T20:15:00+10:00,0.5712492147449072,0.5712492147449072,line.sw1,line.sw1,0.6259086233455815,0.6257267148851692,0.5794503418517799,A,A
2025-05-16,82,2025-05-16T20:30:00+10:00,0.5867244991400579,0.5867244991400579,line.sw2,line.sw2,0.6258614205750758,0.6256793476589168,0.6145338242299684,A,A
2025-05-16,83,2025-05-16T20:45:00+10:00,0.570249118405728,0.570249118405728,line.sw2,line.sw2,0.6097416710913451,0.609559555169412,0.596696455796722,A,A
2025-05-16,84,2025-05-16T21:00:00+10:00,0.5712888870231904,0.5712888870231904,line.sw1,line.sw1,0.6046734263226046,0.6044919355638011,0.6045164450646839,A,A
2025-05-16,85,2025-05-16T21:15:00+10:00,0.5637225946817898,0.5637225946817898,line.sw1,line.sw1,0.5957506347552538,0.5955699273972098,0.5957354104465719,A,A
2025-05-16,86,2025-05-16T21:30:00+10:00,0.5677696973143066,0.5677696973143066,line.sw2,line.sw2,0.5802016460137727,0.5800238088186837,0.5909653107335058,A,A
2025-05-16,87,2025-05-16T21:45:00+10:00,0.5644094533199016,0.5644094533199016,line.sw2,line.sw2,0.5653993752597548,0.565222983177803,0.5897431160277814,A,A
2025-05-16,88,2025-05-16T22:00:00+10:00,0.5919464432801936,0.5919464432801936,line.sw2,line.sw2,0.5637963879419798,0.5636216510350258,0.6276642386637427,A,A
2025-05-16,89,2025-05-16T22:15:00+10:00,0.5751868393437997,0.5751868393437997,line.sw2,line.sw2,0.5452015333299891,0.5450289283815846,0.6154006652188672,A,A
2025-05-16,90,2025-05-16T22:30:00+10:00,0.6034031752218572,0.6034031752218572,line.sw2,line.sw2,0.5467050839695098,0.546533164763508,0.6047320679708206,A,A
2025-05-16,91,2025-05-16T22:45:00+10:00,0.6004049939600439,0.6004049939600439,line.sw2,line.sw2,0.5371810596782616,0.5370102706076669,0.6369023091627112,A,A
2025-05-16,92,2025-05-16T23:00:00+10:00,0.6062076280449368,0.6062076280449368,line.sw2,line.sw2,0.5418184581296032,0.5416487320102954,0.6408736077990855,A,A
2025-05-16,93,2025-05-16T23:15:00+10:00,0.6086524674369881,0.6086524674369881,line.sw2,line.sw2,0.5432150958468129,0.543045198303896,0.6333008790603888,A,A
2025-05-16,94,2025-05-16T23:30:00+10:00,0.5843128179395656,0.5843128179395656,line.sw2,line.sw2,0.5376970506526689,0.5375273998979245,0.6107437455640817,A,A
2025-05-16,95,2025-05-16T23:45:00+10:00,0.5706359678469298,0.5706359678469298,line.sw2,line.sw2,0.5293631663675314,0.5291945755658041,0.5657957531636835,A,A
2025-05-17,0,2025-05-17T00:00:00+10:00,0.5411751305351327,0.5411751305351327,line.sw2,line.sw2,0.5287007064982188,0.5287007064982188,0.560042664494806,A,A
2025-05-17,1,2025-05-17T00:15:00+10:00,0.512063402466332,0.512063402466332,line.sw2,line.sw2,0.5237521722315969,0.5215905452480734,0.5242933346388057,A,A
2025-05-17,2,2025-05-17T00:30:00+10:00,0.5017740231359321,0.5017740231359321,line.sw2,line.sw2,0.505856099751489,0.5023859936893936,0.5063252077938533,A,A
2025-05-17,3,2025-05-17T00:45:00+10:00,0.48662059761393717,0.48662059761393717,line.sw1,line.sw1,0.4990274258175008,0.49557649958298516,0.499443704827489,A,A
2025-05-17,4,2025-05-17T01:00:00+10:00,0.4963420581475702,0.4963420581475702,line.sw2,line.sw2,0.49578325542764784,0.4922883992411978,0.496288632505039,A,A
2025-05-17,5,2025-05-17T01:15:00+10:00,0.4825494055397232,0.4825494055397232,line.sw2,line.sw2,0.4891683311310501,0.48569733826287215,0.48958702941330795,A,A
2025-05-17,6,2025-05-17T01:30:00+10:00,0.52813314056613,0.52813314056613,line.sw2,line.sw2,0.4741808056599263,0.47068089607865304,0.4746228115332115,A,A
2025-05-17,7,2025-05-17T01:45:00+10:00,0.49773322224172367,0.49773322224172367,line.sw2,line.sw2,0.4701919328044603,0.46670810448174965,0.47062456099483174,A,A
2025-05-17,8,2025-05-17T02:00:00+10:00,0.5216016609007641,0.5216016609007641,line.sw2,line.sw2,0.4622906110176965,0.45879110433287884,0.4627237813223463,A,A
2025-05-17,9,2025-05-17T02:15:00+10:00,0.5119991184622965,0.5119991184622965,line.sw2,line.sw2,0.4541280305322835,0.45066088658680975,0.4545588008390723,A,A
2025-05-17,10,2025-05-17T02:30:00+10:00,0.5123967239636021,0.5123967239636021,line.sw2,line.sw2,0.4513790335723824,0.44788460968843713,0.45184298027591135,A,A
2025-05-17,11,2025-05-17T02:45:00+10:00,0.5192113164570707,0.5192113164570707,line.sw2,line.sw2,0.4411051725611409,0.4376518403251119,0.4415730332960038,A,A
2025-05-17,12,2025-05-17T03:00:00+10:00,0.5288154785376663,0.5288154785376663,line.sw2,line.sw2,0.43721787094854836,0.4337681760318471,0.4376419360130784,A,A
2025-05-17,13,2025-05-17T03:15:00+10:00,0.5158858158684363,0.5158858158684363,line.sw2,line.sw2,0.43995447237697993,0.43649374185073264,0.4404120165243743,A,A
2025-05-17,14,2025-05-17T03:30:00+10:00,0.5016465803478879,0.5016465803478879,line.sw2,line.sw2,0.4405036790176715,0.437007111573631,0.44394758286776165,A,A
2025-05-17,15,2025-05-17T03:45:00+10:00,0.47848845531104384,0.47848845531104384,line.sw1,line.sw1,0.4364847731802723,0.43300356948331464,0.4392386672666173,A,A
2025-05-17,16,2025-05-17T04:00:00+10:00,0.5173185623017825,0.5173185623017825,line.sw2,line.sw2,0.43931723276775236,0.43582422155819206,0.4429625807477695,A,A
2025-05-17,17,2025-05-17T04:15:00+10:00,0.44677783462023835,0.44677783462023835,line.sw2,line.sw2,0.4306441877788693,0.4271862528396185,0.43262757104085214,A,A
2025-05-17,18,2025-05-17T04:30:00+10:00,0.49139153368132554,0.49139153368132554,line.sw1,line.sw1,0.4367812193943152,0.43327571078107435,0.44138132484715326,A,A
2025-05-17,19,2025-05-17T04:45:00+10:00,0.5209899848742114,0.5209899848742114,line.sw2,line.sw2,0.44074773554059316,0.4372261421451443,0.4464042985290008,A,A
2025-05-17,20,2025-05-17T05:00:00+10:00,0.45337322813379394,0.45337322813379394,line.sw2,line.sw2,0.4426788618207847,0.4392207688010062,0.4430820480032404,A,A
2025-05-17,21,2025-05-17T05:15:00+10:00,0.5027466718351659,0.5027466718351659,line.sw2,line.sw2,0.45103657621655757,0.4475471542526485,0.4523532717633231,A,A
2025-05-17,22,2025-05-17T05:30:00+10:00,0.5192092415699282,0.5192092415699282,line.sw2,line.sw2,0.4582570314164842,0.4547409832407195,0.4595426452535158,A,A
2025-05-17,23,2025-05-17T05:45:00+10:00,0.5216392761766319,0.5216392761766319,line.sw2,line.sw2,0.45742107853615543,0.45390878633101234,0.4764058306952048,A,A
2025-05-17,24,2025-05-17T06:00:00+10:00,0.493023042494949,0.493023042494949,line.sw2,line.sw2,0.47455819015393735,0.4710427257496566,0.4751067467429945,A,A
2025-05-17,25,2025-05-17T06:15:00+10:00,0.5599261719942437,0.5599261719942437,line.sw2,line.sw2,0.48596319632529833,0.482411106711634,0.48652623114338533,A,A
2025-05-17,26,2025-05-17T06:30:00+10:00,0.5346189385293907,0.5346189385293907,line.sw2,line.sw2,0.497324242676658,0.49376759064178566,0.49791060323858316,A,A
2025-05-17,27,2025-05-17T06:45:00+10:00,0.5635113547864905,0.5635113547864905,line.sw2,line.sw2,0.5059368481151262,0.502355307392865,0.5065520487575761,A,A
2025-05-17,28,2025-05-17T07:00:00+10:00,0.5274752794140083,0.5274752794140083,line.sw2,line.sw2,0.524849102649133,0.5212234965895451,0.5256446548102626,A,A
2025-05-17,29,2025-05-17T07:15:00+10:00,0.523520640117511,0.523520640117511,line.sw2,line.sw2,0.5211651534036317,0.5175489212208799,0.5219838296181405,A,A
2025-05-17,30,2025-05-17T07:30:00+10:00,0.5265526896650611,0.5265526896650611,line.sw2,line.sw2,0.5374026588449273,0.5337807037546369,0.5382401671465213,A,A
2025-05-17,31,2025-05-17T07:45:00+10:00,0.5445326524564665,0.5445326524564665,line.sw2,line.sw2,0.5469517657444605,0.5433070430941194,0.5477184343277771,A,A
2025-05-17,32,2025-05-17T08:00:00+10:00,0.5423828568532838,0.5423828568532838,line.l10,line.l10,0.545611514117841,0.5419282856713713,0.5463616746851601,A,A
2025-05-17,33,2025-05-17T08:15:00+10:00,0.5656343481849025,0.5656343481849025,line.sw2,line.sw2,0.5596747254843156,0.5559728558331607,0.5588345580730115,A,A
2025-05-17,34,2025-05-17T08:30:00+10:00,0.5274087794024632,0.5274087794024632,line.sw2,line.sw2,0.5496699457745667,0.5459368273867905,0.5490191916063789,A,A
2025-05-17,35,2025-05-17T08:45:00+10:00,0.5666364956416916,0.5666364956416916,line.sw2,line.sw2,0.5637696378481811,0.5600483390956161,0.5983737429843171,A,A
2025-05-17,36,2025-05-17T09:00:00+10:00,0.5634943553474356,0.5634943553474356,line.sw2,line.sw2,0.5528110103110755,0.5490543586598782,0.5530670647489073,A,A
2025-05-17,37,2025-05-17T09:15:00+10:00,0.5697432084904676,0.5697432084904676,line.sw2,line.sw2,0.5399164322539685,0.5361866195599463,0.5391144251148633,A,A
2025-05-17,38,2025-05-17T09:30:00+10:00,0.5360472379982762,0.5360472379982762,line.sw2,line.sw2,0.5260210372087811,0.5222850085074742,0.5762594520573028,A,A
2025-05-17,39,2025-05-17T09:45:00+10:00,0.5004045011621946,0.5004045011621946,line.l10,line.l10,0.5000523342848401,0.49638106891079975,0.5023892416109059,A,A
2025-05-17,40,2025-05-17T10:00:00+10:00,0.512525216616319,0.512525216616319,line.sw2,line.sw2,0.5021310505528555,0.49846547841089717,0.5085287639938366,A,A
2025-05-17,41,2025-05-17T10:15:00+10:00,0.5485754639295638,0.5485754639295638,line.sw2,line.sw2,0.48755057377341904,0.4839242877203413,0.49213008235376965,A,A
2025-05-17,42,2025-05-17T10:30:00+10:00,0.4889303690621781,0.4889303690621781,line.sw2,line.sw2,0.46997096716008596,0.46636638780896705,0.47679192408103716,A,A
2025-05-17,43,2025-05-17T10:45:00+10:00,0.5287369749744716,0.5287369749744716,line.sw2,line.sw2,0.46683723905326,0.4632429919376502,0.4733156333106037,A,A
2025-05-17,44,2025-05-17T11:00:00+10:00,0.508254297425605,0.508254297425605,line.sw2,line.sw2,0.44233298978807395,0.43882283186600224,0.4465101718253853,A,A
2025-05-17,45,2025-05-17T11:15:00+10:00,0.4734975443113374,0.4734975443113374,line.sw2,line.sw2,0.4558213795705747,0.4522642730851037,0.5160035219178919,A,A
2025-05-17,46,2025-05-17T11:30:00+10:00,0.5064081619944965,0.5064081619944965,line.sw2,line.sw2,0.4526842525423131,0.4526759420779214,0.4629576407800068,A,A
2025-05-17,47,2025-05-17T11:45:00+10:00,0.47885899987695335,0.47885899987695335,line.sw1,line.sw1,0.47029224471823644,0.470283140498167,0.46864197731462065,A,A
2025-05-17,48,2025-05-17T12:00:00+10:00,0.4912093348799622,0.4912093348799622,line.sw1,line.sw1,0.4531373577316401,0.45243890608705056,0.45073150546703067,A,A
2025-05-17,49,2025-05-17T12:15:00+10:00,0.5057812440048176,0.5057812440048176,line.sw2,line.sw2,0.46498454777729104,0.4649770765592388,0.46322712122457305,A,A
2025-05-17,50,2025-05-17T12:30:00+10:00,0.5626948359169038,0.5626948359169038,line.sw2,line.sw2,0.47550982193063596,0.47550191472458925,0.5519166246836603,A,A
2025-05-17,51,2025-05-17T12:45:00+10:00,0.4692895904614467,0.4692895904614467,line.sw1,line.sw1,0.46116912639655644,0.4611619143747032,0.47008550920676867,A,A
2025-05-17,52,2025-05-17T13:00:00+10:00,0.48581203814671026,0.48581203814671026,line.sw2,line.sw2,0.4682003188746694,0.4667019398614343,0.47581113350939486,A,A
2025-05-17,53,2025-05-17T13:15:00+10:00,0.49430781245838346,0.49430781245838346,line.sw1,line.sw1,0.46377789973825573,0.4616968342137199,0.47080767051451156,A,A
2025-05-17,54,2025-05-17T13:30:00+10:00,0.4890754769811906,0.4890754769811906,line.sw1,line.sw1,0.46532692007981324,0.46241896390015513,0.47102720130681136,A,A
2025-05-17,55,2025-05-17T13:45:00+10:00,0.5134801142192031,0.5134801142192031,line.sw1,line.sw1,0.4767344156974894,0.4752984545267788,0.48440100017747095,A,A
2025-05-17,56,2025-05-17T14:00:00+10:00,0.5584858704346947,0.5584858704346947,line.sw2,line.sw2,0.4841391299786322,0.4806102298279699,0.4869412234761043,A,A
2025-05-17,57,2025-05-17T14:15:00+10:00,0.5086299867824015,0.5086299867824015,line.sw1,line.sw1,0.4913750624080118,0.4878244140052034,0.4949690948504006,A,A
2025-05-17,58,2025-05-17T14:30:00+10:00,0.54183745902015,0.54183745902015,line.sw2,line.sw2,0.49428397436743804,0.4907328357580699,0.4919887345557777,A,A
2025-05-17,59,2025-05-17T14:45:00+10:00,0.5656955242434405,0.5656955242434405,line.sw2,line.sw2,0.5145213781821096,0.5109131126653466,0.5144823898982371,A,A
2025-05-17,60,2025-05-17T15:00:00+10:00,0.5844264328103896,0.5844264328103896,line.sw2,line.sw2,0.5192026679652538,0.515596515284039,0.5156187772556743,A,A
2025-05-17,61,2025-05-17T15:15:00+10:00,0.5604316173233388,0.5604316173233388,line.sw2,line.sw2,0.5303451339868347,0.5267102178577019,0.5280705702650035,A,A
2025-05-17,62,2025-05-17T15:30:00+10:00,0.5766626757861203,0.5766626757861203,line.sw2,line.sw2,0.5476557161208004,0.5439903979684747,0.5442571539008189,A,A
2025-05-17,63,2025-05-17T15:45:00+10:00,0.5787879837585557,0.5787879837585557,line.sw2,line.sw2,0.5620166890774169,0.5583189992369584,0.559775924066956,A,A
2025-05-17,64,2025-05-17T16:00:00+10:00,0.5672013656834001,0.5672013656834001,line.l10,line.l10,0.590214411449876,0.5863494611695425,0.588190366208127,A,A
2025-05-17,65,2025-05-17T16:15:00+10:00,0.5734448792824197,0.5734448792824197,line.l10,line.l10,0.5992125485068288,0.5953286956613162,0.5976970644925046,A,A
2025-05-17,66,2025-05-17T16:30:00+10:00,0.5494545360443273,0.5494545360443273,line.l10,line.l10,0.6144498000798629,0.6106706464535282,0.5907392300059252,A,A
2025-05-17,67,2025-05-17T16:45:00+10:00,0.5757769265854388,0.5757769265854388,line.l10,line.l10,0.6381393641764149,0.6344609528298233,0.6185019143471125,A,A
2025-05-17,68,2025-05-17T17:00:00+10:00,0.5616846188785304,0.5616846188785304,line.sw1,line.sw1,0.6534054495111589,0.649689146022854,0.5976929258329253,A,A
2025-05-17,69,2025-05-17T17:15:00+10:00,0.575651000059469,0.575651000059469,line.sw1,line.sw1,0.6692716786574663,0.6655308608004386,0.6113901828763071,A,A
2025-05-17,70,2025-05-17T17:30:00+10:00,0.5551784453839201,0.5551784453839201,line.sw1,line.sw1,0.670755055332524,0.6670058957039982,0.5888742014399176,A,A
2025-05-17,71,2025-05-17T17:45:00+10:00,0.5672855040138299,0.5672855040138299,line.sw1,line.sw1,0.6827839318710548,0.6790186594736022,0.6010380109118577,A,A
2025-05-17,72,2025-05-17T18:00:00+10:00,0.5554840958513906,0.5554840958513906,line.sw1,line.sw1,0.6677536288801896,0.6640184850721561,0.5891007951149847,A,A
2025-05-17,73,2025-05-17T18:15:00+10:00,0.5648173877398895,0.5648173877398895,line.sw1,line.sw1,0.677276251297337,0.6735285263916697,0.5986102708083678,A,A
2025-05-17,74,2025-05-17T18:30:00+10:00,0.5718821085408043,0.5718821085408043,line.sw1,line.sw1,0.6721678219666987,0.6684256104698312,0.6055861532050205,A,A
2025-05-17,75,2025-05-17T18:45:00+10:00,0.5568712112610753,0.5568712112610753,line.sw1,line.sw1,0.6573103807722025,0.6535899338530018,0.5904151656886532,A,A
2025-05-17,76,2025-05-17T19:00:00+10:00,0.5625608801269002,0.5625608801269002,line.sw1,line.sw1,0.6528921344839482,0.6491810192790496,0.5966873838425196,A,A
2025-05-17,77,2025-05-17T19:15:00+10:00,0.5451683111346622,0.5451683111346622,line.sw1,line.sw1,0.6346045268314019,0.6309223291953211,0.5796921327885194,A,A
2025-05-17,78,2025-05-17T19:30:00+10:00,0.576269444992155,0.576269444992155,line.sw1,line.sw1,0.6504624293057282,0.6467794407310677,0.6246892854661988,A,A
2025-05-17,79,2025-05-17T19:45:00+10:00,0.55453871455179,0.55453871455179,line.sw1,line.sw1,0.6287545354315403,0.6251064772160001,0.6030538408195283,A,A
2025-05-17,80,2025-05-17T20:00:00+10:00,0.5644408133735257,0.5644408133735257,line.sw1,line.sw1,0.626065643155336,0.6224374442672586,0.6149598281860695,A,A
2025-05-17,81,2025-05-17T20:15:00+10:00,0.5698416679734388,0.5698416679734388,line.sw1,line.sw1,0.631199977743432,0.6275639199828398,0.6212307214076805,A,A
2025-05-17,82,2025-05-17T20:30:00+10:00,0.5545130710150195,0.5545130710150195,line.sw2,line.sw2,0.6043971826162162,0.6007188327868856,0.6029697107093899,A,A
2025-05-17,83,2025-05-17T20:45:00+10:00,0.5698914312046258,0.5698914312046258,line.sw2,line.sw2,0.616878069670054,0.6131905836731002,0.6192078891415973,A,A
2025-05-17,84,2025-05-17T21:00:00+10:00,0.5691424336982948,0.5691424336982948,line.sw2,line.sw2,0.5978510681236855,0.5942325396708806,0.6083413535301996,A,A
